PAPEL HIGIENICO,SUAVE X2,PH20A,2.6,3,0.4,9
PAPEL HIGIENICO,ELITE X2,PH20B,2.8,3.2,0.4,7
PAPEL HIGIENICO,NOVA X2,PH20C,2.1,2.5,0.4,8
PAPEL HIGIENICO,NOBLE X2,PH20D,2,2.5,0.5,3
PAPEL HIGIENICO,PARACAS X2,PH20E,1.8,2.3,0.5,7
GALLETAS,SODA GOURMET,GC20A,0.7,1,0.3,10
GALLETAS,SODA CLASICA,GC20B,0.8,1.2,0.4,3
GALLETAS,OREO,GC20C,1.5,2,0.5,4
GALLETAS,TENTACION,GC20D,0.6,1,0.4,10
GALLETAS,CHOMP,GC20E,0.4,0.5,0.1,3
DETERGENTES,ARIEL,DR20A,4.4,5,0.6,7
DETERGENTES,BOLIVAR,DR20B,5,5.5,0.5,6
DETERGENTES,ACE,DR20C,4.1,4.5,0.4,10
DETERGENTES,SAPOLIO,DR20D,2.6,3,0.4,4
DETERGENTES,PATITO,DR20E,2.4,2.8,0.4,10
ACEITES,PRIMOR PREMIUM,AC20A,6.8,7.5,0.7,6
ACEITES,PRIMOR CLASICO,AC20B,6.6,7.3,0.7,6
ACEITES,COCINERO,AC20C,6.5,6.8,0.3,9
ACEITES,CHEF,AC20D,5.7,6,0.3,9
ACEITES,SAO,AC20E,5.9,6.5,0.6,3
LECHES,GLORIA AZUL,LC20A,3.2,3.8,0.6,10
LECHES,GLORIA ROJA,LC20B,3.2,3.8,0.6,7
LECHES,LAIVE,LC20C,3.1,3.5,0.4,3
LECHES,PURA VIDA,LC20D,2.6,3,0.4,3
LECHES,NAN,LC20E,3.2,3.8,0.6,6
CAFÉ,NESCAFE,CI20A,1.6,2,0.4,5
CAFÉ,KIRMA,CI20B,1.6,2,0.4,10
CAFÉ,ALTOMAYO,CI20C,1.6,2,0.4,3
CAFÉ,ECCO,CI20D,1.6,2,0.4,7
CAFÉ,CAFETAL,CI20E,2.4,3,0.6,6
SHAMPOO,H&S,SS20A,0.7,1,0.3,3
SHAMPOO,CLEAR,SS20B,0.7,1,0.3,3
SHAMPOO,SAVITAL,SS20C,1.1,1.5,0.4,4
SHAMPOO,SEDAL,SS20D,1.6,2,0.4,10
SHAMPOO,PANTENE,SS20E,2.6,3,0.4,9
ABARROTES,AZUCAR,AE20A,2.3,3,0.7,10
ABARROTES,ARROZ x 1KG,AE20B,2.4,3,0.6,6
ABARROTES,LENTEJITA x 1KG,AE20C,11.8,14,2.2,6
ABARROTES,HARINA x 1KG,AE20D,3.2,4,0.8,8
ABARROTES,GELATINA x 250g,AE20E,1.1,1.5,0.4,6
CONSERVAS,PRIMOR,CC20A,5,5.5,0.5,7
CONSERVAS,GISELLA,CC20B,4.6,5,0.4,3
CONSERVAS,A-1,CC20C,4.1,4.5,0.4,3
CONSERVAS,CAMPOMAR,CC20D,5.4,6,0.6,9
CONSERVAS,FLORIDA,CC20E,3.6,4,0.4,9
PASTAS,DON VICTORIO GRUESO,PM20A,2.1,2.5,0.4,4
PASTAS,DON VICTORIO SPAGHETTI,PM20B,1.77,2,0.23,3
PASTAS,DON VICTORIO LINGUINI,PM20C,1.8,2.2,0.4,10
PASTAS,NICOLINI,PM20D,1.5,1.8,0.3,6
PASTAS,MOLITALIA,PM20E,1.1,1.5,0.4,8
